Instument,Leverage Buy/Sell,Commission Per Lot,Long Swaps Base Currency,Short Swaps Base Currency, Contract Size
EURUSD,400,0,-5.2,-3.1,100000 
EURJPY,400,0,-3.8,-4.6,100000
EURCHF,400,0,-5.2,-11.5,100000
USDJPY,400,0,-2.7,-5.6,100000
USDCAD,400,0,-4.2,-4.2,100000
USDCHF,400,0,-4.2,-12.5,100000
GBPUSD,400,0,-4.8,-3.0,100000
GBPJPY,400,0,-3.3,-5.0,100000
GBPCHF,400,0,-4.8,-11.9,100000
AUDCAD,400,0,-4.785,-7.71,100000
AUDCHF,400,0,-4.785,-11.88,100000
AUDJPY,400,0,-3.33,-4.995,100000
AUDNZD,400,0,-4.785,-3.54,100000
AUDUSD,400,0,-4.785,-7.71,100000
CADCHF,400,0,-4.17,-12.495,100000
CADJPY,400,0,-2.715,-5.625,100000
CHFJPY,400,0,-11.04,-5.625,100000
EURAUD,400,0,-4.59,-3.75,100000
EURCAD,400,0,-5.205,-3.12,100000
EURDKK,100,0,-4.995,-3.33,100000
EURGBP,400,0,-4.59,-3.75,100000
EURHUF,400,0,-6.66,-1.665,100000
EURNOK,100,0,-4.17,-4.17,100000
EURNZD,400,0,-5.205,-6.255,100000
EURPLN,100,0,-5.835,-5.835,100000
EURSEK,100,0,-4.17,-4.17,100000
EURTRY,50,0,-45,-45,100000
GBPAUD,400,0,-4.17,-4.17,100000
GBPCAD,400,0,-4.785,-0.51,100000
GBPNZD,400,0,-4.785,-3.54,100000
NZDCAD,400,0,-4.17,-4.17,100000
NZDCHF,400,0,-4.17,-12.495,100000
NZDJPY,400,0,-2.715,-5.625,100000
NZDUSD,400,0,-4.17,-4.17,100000
USDDKK,100,0,-0.42,-7.92,100000
USDHUF,100,0,-5.625,-2.715,100000
USDMXN,50,0,-22.5,-22.5,100000
USDNOK,100,0,-3.12,-5.205,100000
USDPLN,100,0,-4.785,-3.54,100000
USDSEK,100,0,-3.12,-5.205,100000
USDSGD,100,0,-5.505,-2.835,100000
USDRUB,50,0,-75,-75,100000
GBPTRY,50,0,-45,-45,100000
USDTRY,50,0,-45,-45,100000
