,Silver,Gold ,Platinum ,Diamond ,Islamic
,,,,,
Instument,Spread in Pip Starting From:,Spread in Pip Starting From:,Spread in Pip Starting From:,Spread in Pip Starting From:,Spread in Pip Starting From:
BTCUSD,N/A,N/A,710,710,N/A
ETHUSD,N/A,70,70,70,70
LTCUSD,44,44,44,44,44
ETCUSD,6500,6500,6500,6500,6500
DSHUSD,N/A,47,47,47,47
XRPUSD,300,300,300,300,300
YCCUSD,30,30,30,30,30
SHBUSD.mln,3.1,3.1,3.1,3.1,3.1
ADAUSD,31,31,31,31,31
SOLUSD,30,30,30,30,30
XLMUSD,50,50,50,50,50
DOTUSD,62,62,62,62,62
DOGUST,30,30,30,30,30
